event_id,event_start_date,event_end_date,peak_date,peak_streamflow_m3s,event_duration_days,event_mean_streamflow_m3s
246,1990-08-20,1990-08-20,1990-08-20,84.833,1,84.833
247,1990-09-09,1990-09-10,1990-09-09,134.768,2,118.5895
248,1990-09-13,1990-09-17,1990-09-13,157.763,5,120.6036
249,1990-09-22,1990-09-24,1990-09-23,105.548,3,90.75099999999999
250,1990-10-10,1990-10-24,1990-10-11,194.58,15,141.50320000000002
251,1990-11-09,1990-11-12,1990-11-10,115.631,4,95.80375
252,1991-06-23,1991-06-23,1991-06-23,104.762,1,104.762
253,1991-10-11,1991-10-16,1991-10-13,89.089,6,85.71533333333332
254,1991-11-02,1991-11-09,1991-11-04,172.678,8,128.675625
255,1991-12-16,1991-12-17,1991-12-16,138.96,2,128.6405
256,1992-02-02,1992-02-02,1992-02-02,90.35,1,90.35
257,1992-05-28,1992-06-12,1992-05-30,261.882,16,177.300875
258,1992-06-30,1992-07-12,1992-07-07,180.406,13,138.0314615384615
259,1992-08-10,1992-08-14,1992-08-11,109.237,5,102.6404
260,1992-08-19,1992-08-19,1992-08-19,87.331,1,87.331
261,1992-09-24,1992-09-27,1992-09-26,144.596,4,114.931
262,1993-02-22,1993-02-28,1993-02-23,147.719,7,114.56985714285715
263,1993-03-03,1993-03-04,1993-03-04,92.885,2,86.88
264,1993-05-06,1993-05-06,1993-05-06,98.007,1,98.007
265,1993-06-05,1993-06-05,1993-06-05,85.83,1,85.83
266,1993-07-03,1993-07-16,1993-07-06,270.748,14,188.82564285714287
267,1993-09-24,1993-10-17,1993-10-08,161.825,24,123.83458333333333
268,1993-10-27,1993-11-01,1993-10-29,103.977,6,95.88833333333332
269,1993-12-07,1993-12-16,1993-12-10,128.677,10,110.45
270,1994-02-15,1994-03-13,1994-02-27,160.371,27,126.46411111111112
271,1994-04-28,1994-05-04,1994-04-29,124.291,7,113.59671428571427
272,1994-05-14,1994-06-08,1994-06-01,133.378,26,113.27615384615386
273,1994-06-22,1994-07-11,1994-07-06,148.859,20,117.54005000000002
274,1994-07-26,1994-07-26,1994-07-26,85.331,1,85.331
275,1994-10-19,1994-10-20,1994-10-19,102.411,2,94.495
276,1994-12-31,1994-12-31,1994-12-31,84.088,1,84.088
277,1995-01-10,1995-01-29,1995-01-22,204.377,20,142.98435
278,1995-07-08,1995-07-08,1995-07-08,81.121,1,81.121
279,1995-10-21,1995-10-22,1995-10-21,98.522,2,92.9265
280,1995-12-28,1996-01-01,1995-12-30,204.069,5,159.4874
281,1996-01-17,1996-01-19,1996-01-18,154.877,3,118.94933333333334
282,1996-01-23,1996-01-23,1996-01-23,92.123,1,92.123
283,1996-01-28,1996-01-29,1996-01-29,87.08,2,85.9565
284,1996-02-01,1996-02-01,1996-02-01,87.581,1,87.581
285,1996-02-03,1996-02-03,1996-02-03,84.585,1,84.585
286,1996-06-27,1996-06-28,1996-06-28,127.577,2,121.47
287,1996-07-09,1996-07-11,1996-07-10,135.604,3,125.457
288,1996-08-10,1996-08-10,1996-08-10,94.67,1,94.67
289,1996-08-15,1996-08-15,1996-08-15,114.024,1,114.024
290,1996-09-09,1996-09-09,1996-09-09,105.548,1,105.548
291,1996-09-27,1996-10-01,1996-09-29,145.73,5,113.87960000000001
292,1997-01-11,1997-01-12,1997-01-11,114.024,2,101.80850000000001
293,1997-01-21,1997-02-13,1997-02-04,214.289,24,138.44954166666668
294,1997-02-15,1997-02-15,1997-02-15,90.098,1,90.098
295,1997-02-25,1997-02-26,1997-02-25,102.932,2,94.381
296,1997-07-20,1997-07-23,1997-07-22,117.782,4,101.20525
297,1997-08-04,1997-08-05,1997-08-04,116.705,2,103.149
298,1997-09-15,1997-09-15,1997-09-15,113.223,1,113.223
299,1997-10-10,1997-10-20,1997-10-11,197.323,11,141.62563636363635
300,1997-10-30,1997-11-01,1997-10-30,128.127,3,117.26133333333333
301,1997-11-03,1997-11-18,1997-11-13,155.453,16,116.01849999999999
302,1997-11-27,1997-11-28,1997-11-28,105.024,2,101.2575
303,1998-02-02,1998-02-22,1998-02-11,180.705,21,114.99780952380951
304,1998-02-28,1998-03-03,1998-03-01,89.593,4,86.15899999999999
305,1998-03-31,1998-03-31,1998-03-31,108.708,1,108.708
306,1998-04-24,1998-04-25,1998-04-25,118.861,2,112.33600000000001
307,1998-04-28,1998-05-06,1998-04-29,215.224,9,146.59733333333335
308,1998-05-14,1998-05-17,1998-05-15,154.014,4,119.1785
309,1998-06-24,1998-06-25,1998-06-24,130.884,2,106.86599999999999
310,1998-08-15,1998-08-26,1998-08-16,162.99,12,120.80783333333335
311,1998-09-08,1998-09-10,1998-09-08,142.335,3,112.54833333333333
312,1998-09-13,1998-09-16,1998-09-14,148.289,4,112.542
313,1998-09-20,1998-09-24,1998-09-20,114.292,5,97.24699999999999
314,1998-09-27,1998-09-29,1998-09-28,110.827,3,92.67033333333332
315,1999-04-08,1999-04-08,1999-04-08,83.839,1,83.839
316,1999-06-10,1999-06-11,1999-06-11,116.436,2,102.7625
317,1999-07-03,1999-07-07,1999-07-04,157.474,5,120.85920000000002
318,1999-10-02,1999-10-04,1999-10-03,137.0,3,107.42533333333331
319,1999-11-06,1999-11-07,1999-11-06,150.859,2,130.7105
320,1999-12-04,1999-12-04,1999-12-04,81.121,1,81.121
321,2000-02-16,2000-02-18,2000-02-17,156.03,3,135.96833333333333
322,2000-02-24,2000-02-24,2000-02-24,83.096,1,83.096
323,2000-03-07,2000-03-09,2000-03-07,127.028,3,105.10300000000001
324,2000-07-11,2000-07-12,2000-07-11,96.463,2,90.02699999999999
325,2000-09-12,2000-09-29,2000-09-15,208.08,18,152.42555555555558
326,2000-10-01,2000-10-01,2000-10-01,84.585,1,84.585
327,2000-10-13,2000-10-21,2000-10-14,150.287,9,115.12522222222222
328,2000-10-28,2000-10-28,2000-10-28,101.89,1,101.89
329,2000-12-29,2000-12-30,2000-12-29,88.586,2,87.0835
330,2001-01-12,2001-01-12,2001-01-12,91.109,1,91.109
331,2001-01-20,2001-01-22,2001-01-21,111.358,3,98.496
332,2001-01-31,2001-02-08,2001-02-05,167.377,9,124.18877777777779
333,2001-02-20,2001-02-24,2001-02-20,120.484,5,98.655
334,2001-02-26,2001-02-26,2001-02-26,84.088,1,84.088
335,2001-03-01,2001-03-01,2001-03-01,83.096,1,83.096
336,2001-03-07,2001-03-08,2001-03-07,101.37,2,92.6045
337,2001-04-02,2001-04-02,2001-04-02,82.601,1,82.601
338,2001-05-04,2001-05-09,2001-05-05,192.452,6,137.29133333333334
339,2001-06-26,2001-06-27,2001-06-26,133.1,2,123.4285
340,2001-07-20,2001-07-27,2001-07-21,192.452,8,121.924375
341,2001-09-11,2001-09-11,2001-09-11,97.749,1,97.749
342,2001-09-30,2001-10-14,2001-10-04,157.763,15,128.19173333333333
343,2001-12-01,2001-12-01,2001-12-01,87.832,1,87.832
344,2001-12-06,2001-12-06,2001-12-06,87.581,1,87.581
345,2002-01-11,2002-01-12,2002-01-11,111.89,2,101.4995
346,2002-01-14,2002-01-18,2002-01-16,144.03,5,118.724
347,2002-04-20,2002-04-20,2002-04-20,97.234,1,97.234
348,2002-06-13,2002-06-14,2002-06-13,116.168,2,104.654
349,2002-06-16,2002-06-17,2002-06-17,102.672,2,101.7615
350,2002-07-03,2002-07-03,2002-07-03,92.377,1,92.377
351,2002-08-06,2002-08-07,2002-08-06,89.089,2,85.4745
352,2002-08-15,2002-08-15,2002-08-15,87.331,1,87.331
353,2002-10-06,2002-10-06,2002-10-06,90.098,1,90.098
354,2002-10-31,2002-11-02,2002-11-01,112.689,3,105.089
355,2002-11-04,2002-11-07,2002-11-05,150.573,4,112.32424999999999
356,2002-11-11,2002-11-11,2002-11-11,101.111,1,101.111
357,2002-11-30,2002-12-02,2002-11-30,96.207,3,88.05
358,2002-12-09,2002-12-09,2002-12-09,92.631,1,92.631
359,2002-12-25,2002-12-25,2002-12-25,88.083,1,88.083
360,2003-02-10,2003-02-11,2003-02-10,83.343,2,82.10900000000001
361,2003-05-01,2003-05-01,2003-05-01,93.14,1,93.14
362,2003-06-10,2003-06-10,2003-06-10,88.837,1,88.837
363,2003-12-12,2003-12-18,2003-12-16,163.573,7,120.28157142857143
364,2003-12-22,2003-12-23,2003-12-22,92.631,2,91.4905
365,2004-01-26,2004-01-26,2004-01-26,117.782,1,117.782
366,2004-04-04,2004-04-04,2004-04-04,90.098,1,90.098
367,2004-07-08,2004-07-08,2004-07-08,81.121,1,81.121
368,2004-09-15,2004-09-17,2004-09-17,138.679,3,118.67966666666666
369,2004-09-24,2004-09-26,2004-09-24,94.415,3,89.19733333333333
370,2004-12-08,2004-12-09,2004-12-09,89.845,2,87.339
371,2004-12-11,2004-12-12,2004-12-11,85.83,2,83.2295
372,2005-01-11,2005-01-12,2005-01-11,135.325,2,113.597
373,2005-03-14,2005-03-14,2005-03-14,112.423,1,112.423
374,2005-04-03,2005-04-03,2005-04-03,94.415,1,94.415
375,2005-05-19,2005-05-31,2005-05-20,213.044,13,153.90823076923078
376,2005-07-23,2005-07-25,2005-07-23,125.932,3,107.76933333333334
377,2005-08-10,2005-08-12,2005-08-11,153.726,3,129.87800000000001
378,2005-08-31,2005-09-27,2005-09-02,259.268,28,164.49771428571427
379,2005-10-05,2005-10-12,2005-10-09,139.24,8,109.87275
380,2005-10-17,2005-10-24,2005-10-18,202.224,8,142.04
381,2005-10-29,2005-10-29,2005-10-29,85.581,1,85.581
382,2005-10-31,2005-11-01,2005-10-31,90.098,2,87.46549999999999
383,2006-01-02,2006-01-02,2006-01-02,81.613,1,81.613
384,2006-11-20,2006-11-22,2006-11-21,143.747,3,129.09466666666668
385,2007-03-03,2007-03-05,2007-03-04,106.336,3,100.27166666666666
386,2007-03-19,2007-03-19,2007-03-19,81.121,1,81.121
387,2007-05-14,2007-05-15,2007-05-14,94.415,2,93.396
388,2007-05-18,2007-05-19,2007-05-18,102.151,2,99.43549999999999
389,2007-05-22,2007-05-23,2007-05-22,105.548,2,101.7775
390,2007-09-24,2007-09-24,2007-09-24,92.885,1,92.885
391,2008-02-01,2008-02-02,2008-02-02,119.942,2,107.946
392,2008-03-01,2008-03-01,2008-03-01,100.851,1,100.851
393,2008-04-29,2008-04-30,2008-04-29,96.463,2,94.0395
394,2008-05-03,2008-05-08,2008-05-05,181.602,6,139.149
395,2008-06-29,2008-06-29,2008-06-29,93.649,1,93.649
396,2008-09-13,2008-09-14,2008-09-13,103.193,2,92.40299999999999
397,2008-10-18,2008-11-07,2008-10-27,180.406,21,122.22528571428572
398,2008-11-12,2008-11-16,2008-11-13,150.573,5,119.50520000000002
399,2008-11-21,2008-11-26,2008-11-24,130.608,6,113.83866666666667
400,2009-01-04,2009-01-05,2009-01-04,93.904,2,89.493
401,2009-03-09,2009-03-09,2009-03-09,92.885,1,92.885
402,2009-07-12,2009-07-12,2009-07-12,85.082,1,85.082
403,2009-07-17,2009-07-19,2009-07-17,144.88,3,123.807
404,2009-08-02,2009-08-04,2009-08-03,155.741,3,121.39333333333333
405,2009-08-09,2009-08-11,2009-08-10,135.883,3,105.77866666666667
406,2009-08-20,2009-08-20,2009-08-20,91.109,1,91.109
407,2009-09-09,2009-09-16,2009-09-13,160.662,8,120.426125
408,2009-09-19,2009-09-20,2009-09-19,119.131,2,104.362
409,2009-09-29,2009-10-08,2009-10-02,98.264,10,91.3549
410,2009-11-09,2009-11-09,2009-11-09,80.629,1,80.629
411,2010-01-11,2010-01-15,2010-01-12,154.589,5,118.35719999999999
412,2010-01-21,2010-01-27,2010-01-22,141.208,7,108.12657142857142
413,2010-02-12,2010-02-23,2010-02-13,140.364,12,111.95224999999999
414,2010-04-23,2010-04-24,2010-04-24,88.334,2,84.9735
415,2010-04-26,2010-05-01,2010-04-28,180.107,6,132.24066666666667
416,2010-05-09,2010-05-10,2010-05-09,133.934,2,113.7915
417,2010-05-12,2010-05-26,2010-05-14,204.069,15,115.19206666666668
418,2010-07-20,2010-07-21,2010-07-20,99.814,2,92.448
419,2010-07-23,2010-07-24,2010-07-23,127.577,2,119.33500000000001
420,2010-08-02,2010-08-02,2010-08-02,81.613,1,81.613
421,2010-11-30,2010-12-01,2010-11-30,116.168,2,99.632
422,2011-01-20,2011-01-20,2011-01-20,91.869,1,91.869
423,2011-01-23,2011-01-31,2011-01-27,141.489,9,119.57144444444445
424,2011-02-02,2011-02-02,2011-02-02,87.08,1,87.08
425,2011-02-07,2011-02-17,2011-02-13,133.656,11,107.82481818181819
426,2011-02-22,2011-02-23,2011-02-22,107.652,2,95.25
427,2011-02-28,2011-02-28,2011-02-28,80.629,1,80.629
428,2011-07-02,2011-07-03,2011-07-03,88.083,2,87.9575
429,2011-07-21,2011-07-23,2011-07-22,151.717,3,119.39133333333332
430,2011-08-02,2011-08-03,2011-08-03,86.08,2,85.3325
431,2011-08-09,2011-08-19,2011-08-10,248.88,11,169.43690909090907
432,2011-08-24,2011-08-24,2011-08-24,102.932,1,102.932
433,2011-08-29,2011-09-23,2011-08-31,279.685,26,175.4298846153846
434,2012-01-15,2012-01-16,2012-01-15,115.899,2,106.824
435,2012-01-18,2012-01-20,2012-01-19,96.463,3,93.83733333333332
436,2012-01-25,2012-01-26,2012-01-26,89.089,2,87.45949999999999
437,2012-02-07,2012-02-12,2012-02-08,116.168,6,101.27366666666666
438,2012-06-18,2012-06-20,2012-06-19,155.741,3,112.618
439,2012-06-23,2012-06-24,2012-06-23,112.157,2,104.824
440,2012-10-24,2012-10-24,2012-10-24,93.649,1,93.649
441,2013-03-06,2013-03-08,2013-03-06,149.715,3,130.67666666666665
442,2013-03-21,2013-03-24,2013-03-22,160.371,4,120.2865
443,2013-06-22,2013-06-23,2013-06-22,97.749,2,90.175
444,2013-08-10,2013-08-17,2013-08-12,204.069,8,143.415875
445,2013-08-26,2013-08-29,2013-08-27,158.052,4,132.295
446,2013-09-21,2013-10-02,2013-09-23,236.36,12,169.02266666666668
447,2014-01-05,2014-01-05,2014-01-05,105.811,1,105.811
448,2014-01-13,2014-01-14,2014-01-14,105.811,2,101.009
449,2014-02-28,2014-02-28,2014-02-28,82.848,1,82.848
450,2014-04-03,2014-04-05,2014-04-04,122.112,3,102.42566666666666
451,2014-04-10,2014-04-10,2014-04-10,87.08,1,87.08
452,2014-05-01,2014-05-02,2014-05-02,115.095,2,104.4995
453,2014-05-23,2014-05-24,2014-05-23,135.325,2,114.87
454,2014-06-06,2014-06-16,2014-06-10,167.67,11,116.65345454545454
455,2014-06-27,2014-07-08,2014-06-29,237.956,12,167.97149999999996
456,2014-09-29,2014-10-05,2014-09-30,164.449,7,116.0292857142857
457,2014-10-14,2014-10-16,2014-10-15,156.896,3,115.80433333333333
458,2014-12-22,2014-12-23,2014-12-22,108.444,2,101.04650000000001
459,2015-01-09,2015-01-11,2015-01-09,129.701,3,112.93366666666667
460,2015-01-17,2015-01-23,2015-01-18,160.675,7,113.13742857142857
461,2015-01-27,2015-01-28,2015-01-27,105.772,2,102.465
462,2015-02-03,2015-02-05,2015-02-04,125.711,3,107.38199999999999
463,2015-03-31,2015-03-31,2015-03-31,81.817,1,81.817
464,2015-05-13,2015-05-13,2015-05-13,97.258,1,97.258
465,2015-05-28,2015-05-28,2015-05-28,126.615,1,126.615
466,2015-06-15,2015-06-20,2015-06-15,208.489,6,121.15466666666667
467,2015-07-08,2015-07-11,2015-07-09,140.473,4,109.87675
468,2015-07-15,2015-07-31,2015-07-16,276.442,17,178.81911764705882
469,2015-09-17,2015-11-09,2015-10-23,380.561,54,216.1412777777778
470,2015-12-31,2015-12-31,2015-12-31,89.39,1,89.39
471,2016-02-01,2016-02-10,2016-02-03,259.918,10,157.2935
472,2016-03-03,2016-03-07,2016-03-04,235.564,5,151.0422
473,2016-03-26,2016-03-27,2016-03-26,148.481,2,130.11849999999998
474,2016-04-23,2016-04-24,2016-04-23,152.671,2,143.2405
475,2016-04-27,2016-04-30,2016-04-28,160.928,4,123.88075
476,2016-07-15,2016-07-17,2016-07-15,146.524,3,131.44333333333333
477,2016-10-18,2016-10-29,2016-10-20,203.499,12,129.832
478,2016-12-04,2016-12-05,2016-12-05,122.463,2,104.4045
479,2016-12-21,2016-12-21,2016-12-21,136.413,1,136.413
480,2016-12-29,2017-01-03,2016-12-31,178.451,6,122.77049999999998
481,2017-01-06,2017-01-12,2017-01-07,140.233,7,108.85100000000001
482,2017-01-30,2017-01-30,2017-01-30,99.331,1,99.331
483,2017-02-13,2017-02-13,2017-02-13,106.297,1,106.297
484,2017-04-27,2017-04-27,2017-04-27,83.489,1,83.489
485,2017-05-28,2017-06-18,2017-06-06,467.325,22,298.5186363636363
486,2017-12-25,2017-12-26,2017-12-25,208.489,2,177.50650000000002
487,2018-01-11,2018-01-27,2018-01-11,170.895,17,129.40623529411766
488,2018-08-23,2018-08-23,2018-08-23,86.515,1,86.515
489,2018-08-25,2018-08-25,2018-08-25,102.281,1,102.281
490,2018-09-02,2018-09-09,2018-09-05,226.881,8,159.619
491,2018-11-01,2018-11-01,2018-11-01,119.59,1,119.59
492,2018-11-04,2018-11-04,2018-11-04,112.11,1,112.11
493,2018-12-01,2018-12-01,2018-12-01,96.397,1,96.397
