event_id,event_start_date,event_end_date,peak_date,peak_streamflow_m3s,event_duration_days,event_mean_streamflow_m3s,previous_event_end_date,next_event_start_date,days_between_event_starts,inter_event_gap_days,days_until_next_event_start,days_until_next_event_from_end
1,1980-02-19,1980-02-19,1980-02-19,87.8,1,87.8,,1980-03-01,,,11.0,10.0
2,1980-03-01,1980-03-09,1980-03-01,159.798,9,119.86933333333332,1980-02-19,1980-04-15,11.0,10.0,45.0,36.0
3,1980-04-15,1980-04-15,1980-04-15,95.103,1,95.103,1980-03-09,1980-07-30,45.0,36.0,106.0,105.0
4,1980-07-30,1980-08-04,1980-07-31,201.542,6,143.69366666666667,1980-04-15,1980-08-21,106.0,105.0,22.0,16.0
5,1980-08-21,1980-08-31,1980-08-23,209.853,11,153.71818181818182,1980-08-04,1980-10-28,22.0,16.0,68.0,57.0
6,1980-10-28,1980-10-29,1980-10-28,108.497,2,102.989,1980-08-31,1980-12-03,68.0,57.0,36.0,34.0
7,1980-12-03,1980-12-07,1980-12-04,179.903,5,130.233,1980-10-29,1980-12-21,36.0,34.0,18.0,13.0
8,1980-12-21,1981-01-05,1980-12-22,227.38,16,164.6980625,1980-12-07,1981-02-15,18.0,13.0,56.0,40.0
9,1981-02-15,1981-02-15,1981-02-15,94.84,1,94.84,1981-01-05,1981-07-26,56.0,40.0,161.0,160.0
10,1981-07-26,1981-07-27,1981-07-26,112.051,2,109.866,1981-02-15,1982-02-24,161.0,160.0,213.0,211.0
11,1982-02-24,1982-02-24,1982-02-24,127.68,1,127.68,1981-07-27,1982-06-28,213.0,211.0,124.0,123.0
12,1982-06-28,1982-07-02,1982-06-30,149.679,5,128.4196,1982-02-24,1982-10-08,124.0,123.0,102.0,97.0
13,1982-10-08,1982-10-08,1982-10-08,118.13,1,118.13,1982-07-02,1982-10-24,102.0,97.0,16.0,15.0
14,1982-10-24,1982-10-25,1982-10-24,134.82,2,118.2825,1982-10-08,1982-11-05,16.0,15.0,12.0,10.0
15,1982-11-05,1982-11-19,1982-11-07,193.631,15,129.82213333333334,1982-10-25,1983-01-07,12.0,10.0,63.0,48.0
16,1983-01-07,1983-01-09,1983-01-08,142.055,3,131.28900000000002,1982-11-19,1983-02-01,63.0,48.0,25.0,22.0
17,1983-02-01,1983-02-02,1983-02-01,115.357,2,101.83699999999999,1983-01-09,1983-02-28,25.0,22.0,27.0,25.0
18,1983-02-28,1983-03-05,1983-03-01,144.683,6,108.04816666666666,1983-02-02,1983-04-06,27.0,25.0,37.0,31.0
19,1983-04-06,1983-04-06,1983-04-06,86.512,1,86.512,1983-03-05,1983-05-02,37.0,31.0,26.0,25.0
20,1983-05-02,1983-05-03,1983-05-02,124.288,2,115.3065,1983-04-06,1983-05-11,26.0,25.0,9.0,7.0
21,1983-05-11,1983-05-14,1983-05-11,152.342,4,129.04675,1983-05-03,1983-05-20,9.0,7.0,9.0,5.0
22,1983-05-20,1983-05-29,1983-05-21,178.051,10,124.7248,1983-05-14,1983-06-13,9.0,5.0,24.0,14.0
23,1983-06-13,1983-06-22,1983-06-15,224.107,10,164.36280000000002,1983-05-29,1983-06-24,24.0,14.0,11.0,1.0
24,1983-06-24,1983-06-24,1983-06-24,89.872,1,89.872,1983-06-22,1983-07-07,11.0,1.0,13.0,12.0
25,1983-07-07,1983-08-13,1983-07-12,323.179,38,212.90194736842105,1983-06-24,1983-08-16,13.0,12.0,40.0,2.0
26,1983-08-16,1983-08-25,1983-08-18,216.303,10,152.7209,1983-08-13,1983-09-24,40.0,2.0,39.0,29.0
27,1983-09-24,1983-09-26,1983-09-24,176.818,3,142.31966666666668,1983-08-25,1983-11-12,39.0,29.0,49.0,46.0
28,1983-11-12,1983-11-13,1983-11-12,118.686,2,114.137,1983-09-26,1984-02-01,49.0,46.0,81.0,79.0
29,1984-02-01,1984-02-02,1984-02-01,118.13,2,105.6965,1983-11-13,1984-06-16,81.0,79.0,136.0,134.0
30,1984-06-16,1984-06-22,1984-06-18,148.205,7,114.08885714285715,1984-02-02,1984-07-07,136.0,134.0,21.0,14.0
31,1984-07-07,1984-07-08,1984-07-07,139.729,2,122.62100000000001,1984-06-22,1984-07-21,21.0,14.0,14.0,12.0
32,1984-07-21,1984-07-25,1984-07-22,173.135,5,129.5028,1984-07-08,1984-08-06,14.0,12.0,16.0,11.0
33,1984-08-06,1984-08-18,1984-08-09,266.865,13,193.52876923076917,1984-07-25,1984-09-26,16.0,11.0,51.0,38.0
34,1984-09-26,1984-09-28,1984-09-26,152.045,3,131.87566666666666,1984-08-18,1984-12-07,51.0,38.0,72.0,69.0
35,1984-12-07,1984-12-10,1984-12-08,170.081,4,128.10825,1984-09-28,1985-02-15,72.0,69.0,70.0,66.0
36,1985-02-15,1985-02-16,1985-02-16,99.607,2,96.82900000000001,1984-12-10,1985-02-19,70.0,66.0,4.0,2.0
37,1985-02-19,1985-02-22,1985-02-20,119.801,4,107.34325,1985-02-16,1985-03-11,4.0,2.0,20.0,16.0
38,1985-03-11,1985-03-11,1985-03-11,118.686,1,118.686,1985-02-22,1985-03-25,20.0,16.0,14.0,13.0
39,1985-03-25,1985-03-26,1985-03-26,96.951,2,91.7315,1985-03-11,1985-10-21,14.0,13.0,210.0,208.0
40,1985-10-21,1985-10-21,1985-10-21,97.481,1,97.481,1985-03-26,1985-11-04,210.0,208.0,14.0,13.0
41,1985-11-04,1985-11-05,1985-11-05,97.481,2,94.9795,1985-10-21,1986-05-31,14.0,13.0,208.0,206.0
42,1986-05-31,1986-06-01,1986-05-31,129.1,2,123.893,1985-11-05,1986-10-10,208.0,206.0,132.0,130.0
43,1986-10-10,1986-10-13,1986-10-11,176.203,4,149.57925,1986-06-01,1986-11-06,132.0,130.0,27.0,23.0
44,1986-11-06,1986-11-09,1986-11-07,169.167,4,140.08775,1986-10-13,1987-01-15,27.0,23.0,70.0,66.0
45,1987-01-15,1987-01-22,1987-01-16,164.013,8,121.603125,1986-11-09,1987-02-18,70.0,66.0,34.0,26.0
46,1987-02-18,1987-02-21,1987-02-19,127.397,4,106.12,1987-01-22,1987-04-12,34.0,26.0,53.0,49.0
47,1987-04-12,1987-04-16,1987-04-14,165.222,5,128.8398,1987-02-21,1987-05-08,53.0,49.0,26.0,21.0
48,1987-05-08,1987-05-11,1987-05-09,185.488,4,144.79399999999998,1987-04-16,1987-05-14,26.0,21.0,6.0,2.0
49,1987-05-14,1987-05-26,1987-05-16,242.583,13,163.76646153846153,1987-05-11,1987-06-14,6.0,2.0,31.0,18.0
50,1987-06-14,1987-06-15,1987-06-14,109.86,2,104.4675,1987-05-26,1987-08-13,31.0,18.0,60.0,58.0
51,1987-08-13,1987-08-13,1987-08-13,130.524,1,130.524,1987-06-15,1987-09-11,60.0,58.0,29.0,28.0
52,1987-09-11,1987-09-11,1987-09-11,105.783,1,105.783,1987-08-13,1987-10-02,29.0,28.0,21.0,20.0
53,1987-10-02,1987-10-02,1987-10-02,93.263,1,93.263,1987-09-11,1987-10-16,21.0,20.0,14.0,13.0
54,1987-10-16,1987-10-23,1987-10-20,145.561,8,119.78800000000001,1987-10-02,1988-04-26,14.0,13.0,193.0,185.0
55,1988-04-26,1988-04-26,1988-04-26,97.746,1,97.746,1987-10-23,1988-05-04,193.0,185.0,8.0,7.0
56,1988-05-04,1988-05-08,1988-05-05,169.776,5,127.8984,1988-04-26,1988-09-14,8.0,7.0,133.0,128.0
57,1988-09-14,1988-09-14,1988-09-14,89.872,1,89.872,1988-05-08,1988-09-21,133.0,128.0,7.0,6.0
58,1988-09-21,1988-09-25,1988-09-22,165.222,5,134.4438,1988-09-14,1989-01-28,7.0,6.0,129.0,124.0
59,1989-01-28,1989-01-29,1989-01-28,110.681,2,103.9485,1988-09-25,1989-02-02,129.0,124.0,5.0,3.0
60,1989-02-02,1989-02-03,1989-02-02,98.011,2,97.2165,1989-01-29,1989-05-04,5.0,3.0,91.0,89.0
61,1989-05-04,1989-05-08,1989-05-04,136.547,5,124.24979999999998,1989-02-03,1989-08-25,91.0,89.0,113.0,108.0
62,1989-08-25,1989-08-26,1989-08-26,121.026,2,113.681,1989-05-08,1989-09-09,113.0,108.0,15.0,13.0
63,1989-09-09,1989-09-22,1989-09-13,235.084,14,153.47857142857143,1989-08-26,1989-09-24,15.0,13.0,15.0,1.0
64,1989-09-24,1989-09-26,1989-09-25,122.656,3,101.96266666666666,1989-09-22,1990-01-02,15.0,1.0,100.0,97.0
65,1990-01-02,1990-01-04,1990-01-03,133.656,3,121.14,1989-09-26,1990-01-12,100.0,97.0,10.0,7.0
66,1990-01-12,1990-01-15,1990-01-15,98.522,4,93.48349999999999,1990-01-04,1990-01-21,10.0,7.0,9.0,5.0
67,1990-01-21,1990-01-24,1990-01-22,96.207,4,91.3105,1990-01-15,1990-02-11,9.0,5.0,21.0,17.0
68,1990-02-11,1990-02-18,1990-02-12,173.566,8,142.9805,1990-01-24,1990-04-09,21.0,17.0,57.0,49.0
69,1990-04-09,1990-04-10,1990-04-09,118.591,2,104.47049999999999,1990-02-18,1990-04-28,57.0,49.0,19.0,17.0
70,1990-04-28,1990-04-29,1990-04-28,121.297,2,106.203,1990-04-10,1990-05-30,19.0,17.0,32.0,30.0
71,1990-05-30,1990-06-15,1990-06-07,216.784,17,154.30164705882353,1990-04-29,1990-07-21,32.0,30.0,52.0,35.0
72,1990-07-21,1990-07-21,1990-07-21,92.885,1,92.885,1990-06-15,1990-09-09,52.0,35.0,50.0,49.0
73,1990-09-09,1990-09-10,1990-09-09,134.768,2,118.5895,1990-07-21,1990-09-13,50.0,49.0,4.0,2.0
74,1990-09-13,1990-09-17,1990-09-13,157.763,5,120.6036,1990-09-10,1990-09-23,4.0,2.0,10.0,5.0
75,1990-09-23,1990-09-23,1990-09-23,105.548,1,105.548,1990-09-17,1990-10-10,10.0,5.0,17.0,16.0
76,1990-10-10,1990-10-24,1990-10-11,194.58,15,141.50320000000002,1990-09-23,1990-11-09,17.0,16.0,30.0,15.0
77,1990-11-09,1990-11-11,1990-11-10,115.631,3,99.79199999999999,1990-10-24,1991-06-23,30.0,15.0,226.0,223.0
78,1991-06-23,1991-06-23,1991-06-23,104.762,1,104.762,1990-11-11,1991-10-12,226.0,223.0,111.0,110.0
79,1991-10-12,1991-10-14,1991-10-13,89.089,3,88.16766666666666,1991-06-23,1991-11-02,111.0,110.0,21.0,18.0
80,1991-11-02,1991-11-08,1991-11-04,172.678,7,135.32828571428573,1991-10-14,1991-12-16,21.0,18.0,44.0,37.0
81,1991-12-16,1991-12-17,1991-12-16,138.96,2,128.6405,1991-11-08,1992-02-02,44.0,37.0,48.0,46.0
82,1992-02-02,1992-02-02,1992-02-02,90.35,1,90.35,1991-12-17,1992-05-28,48.0,46.0,116.0,115.0
83,1992-05-28,1992-06-12,1992-05-30,261.882,16,177.300875,1992-02-02,1992-06-30,116.0,115.0,33.0,17.0
84,1992-06-30,1992-07-12,1992-07-07,180.406,13,138.0314615384615,1992-06-12,1992-08-10,33.0,17.0,41.0,28.0
85,1992-08-10,1992-08-14,1992-08-11,109.237,5,102.6404,1992-07-12,1992-08-19,41.0,28.0,9.0,4.0
86,1992-08-19,1992-08-19,1992-08-19,87.331,1,87.331,1992-08-14,1992-09-24,9.0,4.0,36.0,35.0
87,1992-09-24,1992-09-27,1992-09-26,144.596,4,114.931,1992-08-19,1993-02-22,36.0,35.0,151.0,147.0
88,1993-02-22,1993-02-28,1993-02-23,147.719,7,114.56985714285715,1992-09-27,1993-03-04,151.0,147.0,10.0,3.0
89,1993-03-04,1993-03-04,1993-03-04,92.885,1,92.885,1993-02-28,1993-05-06,10.0,3.0,63.0,62.0
90,1993-05-06,1993-05-06,1993-05-06,98.007,1,98.007,1993-03-04,1993-07-03,63.0,62.0,58.0,57.0
91,1993-07-03,1993-07-16,1993-07-06,270.748,14,188.82564285714287,1993-05-06,1993-09-24,58.0,57.0,83.0,69.0
92,1993-09-24,1993-10-01,1993-09-30,134.49,8,116.43925000000002,1993-07-16,1993-10-03,83.0,69.0,9.0,1.0
93,1993-10-03,1993-10-17,1993-10-08,161.825,15,130.42853333333335,1993-10-01,1993-10-27,9.0,1.0,24.0,9.0
94,1993-10-27,1993-10-31,1993-10-29,103.977,5,98.4964,1993-10-17,1993-12-08,24.0,9.0,42.0,37.0
95,1993-12-08,1993-12-16,1993-12-10,128.677,9,113.51688888888889,1993-10-31,1994-02-16,42.0,37.0,70.0,61.0
96,1994-02-16,1994-03-12,1994-02-27,160.371,25,130.03244,1993-12-16,1994-04-28,70.0,61.0,71.0,46.0
97,1994-04-28,1994-05-04,1994-04-29,124.291,7,113.59671428571427,1994-03-12,1994-05-14,71.0,46.0,16.0,9.0
98,1994-05-14,1994-06-08,1994-06-01,133.378,26,113.27615384615386,1994-05-04,1994-06-22,16.0,9.0,39.0,13.0
99,1994-06-22,1994-06-30,1994-06-25,127.852,9,116.49188888888888,1994-06-08,1994-07-02,39.0,13.0,10.0,1.0
100,1994-07-02,1994-07-11,1994-07-06,148.859,10,121.82860000000001,1994-06-30,1994-10-19,10.0,1.0,109.0,99.0
101,1994-10-19,1994-10-20,1994-10-19,102.411,2,94.495,1994-07-11,1995-01-10,109.0,99.0,83.0,81.0
102,1995-01-10,1995-01-29,1995-01-22,204.377,20,142.98435,1994-10-20,1995-10-21,83.0,81.0,284.0,264.0
103,1995-10-21,1995-10-22,1995-10-21,98.522,2,92.9265,1995-01-29,1995-12-28,284.0,264.0,68.0,66.0
104,1995-12-28,1996-01-01,1995-12-30,204.069,5,159.4874,1995-10-22,1996-01-17,68.0,66.0,20.0,15.0
105,1996-01-17,1996-01-19,1996-01-18,154.877,3,118.94933333333334,1996-01-01,1996-01-23,20.0,15.0,6.0,3.0
106,1996-01-23,1996-01-23,1996-01-23,92.123,1,92.123,1996-01-19,1996-01-29,6.0,3.0,6.0,5.0
107,1996-01-29,1996-01-29,1996-01-29,87.08,1,87.08,1996-01-23,1996-02-01,6.0,5.0,3.0,2.0
108,1996-02-01,1996-02-01,1996-02-01,87.581,1,87.581,1996-01-29,1996-06-27,3.0,2.0,147.0,146.0
109,1996-06-27,1996-06-28,1996-06-28,127.577,2,121.47,1996-02-01,1996-07-09,147.0,146.0,12.0,10.0
110,1996-07-09,1996-07-11,1996-07-10,135.604,3,125.457,1996-06-28,1996-08-10,12.0,10.0,32.0,29.0
111,1996-08-10,1996-08-10,1996-08-10,94.67,1,94.67,1996-07-11,1996-08-15,32.0,29.0,5.0,4.0
112,1996-08-15,1996-08-15,1996-08-15,114.024,1,114.024,1996-08-10,1996-09-09,5.0,4.0,25.0,24.0
113,1996-09-09,1996-09-09,1996-09-09,105.548,1,105.548,1996-08-15,1996-09-27,25.0,24.0,18.0,17.0
114,1996-09-27,1996-10-01,1996-09-29,145.73,5,113.87960000000001,1996-09-09,1997-01-11,18.0,17.0,106.0,101.0
115,1997-01-11,1997-01-12,1997-01-11,114.024,2,101.80850000000001,1996-10-01,1997-01-21,106.0,101.0,10.0,8.0
116,1997-01-21,1997-02-13,1997-02-04,214.289,24,138.44954166666668,1997-01-12,1997-02-15,10.0,8.0,25.0,1.0
117,1997-02-15,1997-02-15,1997-02-15,90.098,1,90.098,1997-02-13,1997-02-25,25.0,1.0,10.0,9.0
118,1997-02-25,1997-02-25,1997-02-25,102.932,1,102.932,1997-02-15,1997-07-21,10.0,9.0,146.0,145.0
119,1997-07-21,1997-07-23,1997-07-22,117.782,3,106.49666666666667,1997-02-25,1997-08-04,146.0,145.0,14.0,11.0
120,1997-08-04,1997-08-05,1997-08-04,116.705,2,103.149,1997-07-23,1997-09-15,14.0,11.0,42.0,40.0
121,1997-09-15,1997-09-15,1997-09-15,113.223,1,113.223,1997-08-05,1997-10-10,42.0,40.0,25.0,24.0
122,1997-10-10,1997-10-19,1997-10-11,197.323,10,147.2551,1997-09-15,1997-10-30,25.0,24.0,20.0,10.0
123,1997-10-30,1997-11-01,1997-10-30,128.127,3,117.26133333333333,1997-10-19,1997-11-03,20.0,10.0,4.0,1.0
124,1997-11-03,1997-11-17,1997-11-13,155.453,15,118.21333333333332,1997-11-01,1997-11-27,4.0,1.0,24.0,9.0
125,1997-11-27,1997-11-28,1997-11-28,105.024,2,101.2575,1997-11-17,1998-02-02,24.0,9.0,67.0,65.0
126,1998-02-02,1998-02-21,1998-02-11,180.705,20,116.55574999999999,1997-11-28,1998-03-01,67.0,65.0,27.0,7.0
127,1998-03-01,1998-03-02,1998-03-01,89.593,2,89.34100000000001,1998-02-21,1998-03-31,27.0,7.0,30.0,28.0
128,1998-03-31,1998-03-31,1998-03-31,108.708,1,108.708,1998-03-02,1998-04-24,30.0,28.0,24.0,23.0
129,1998-04-24,1998-04-25,1998-04-25,118.861,2,112.33600000000001,1998-03-31,1998-04-28,24.0,23.0,4.0,2.0
130,1998-04-28,1998-05-05,1998-04-29,215.224,8,154.28675,1998-04-25,1998-05-14,4.0,2.0,16.0,8.0
131,1998-05-14,1998-05-17,1998-05-15,154.014,4,119.1785,1998-05-05,1998-06-24,16.0,8.0,41.0,37.0
132,1998-06-24,1998-06-24,1998-06-24,130.884,1,130.884,1998-05-17,1998-08-15,41.0,37.0,52.0,51.0
133,1998-08-15,1998-08-25,1998-08-16,162.99,11,124.30363636363637,1998-06-24,1998-09-08,52.0,51.0,24.0,13.0
134,1998-09-08,1998-09-09,1998-09-08,142.335,2,127.6455,1998-08-25,1998-09-13,24.0,13.0,5.0,3.0
135,1998-09-13,1998-09-15,1998-09-14,148.289,3,121.36266666666667,1998-09-09,1998-09-20,5.0,3.0,7.0,4.0
136,1998-09-20,1998-09-24,1998-09-20,114.292,5,97.24699999999999,1998-09-15,1998-09-28,7.0,4.0,8.0,3.0
137,1998-09-28,1998-09-28,1998-09-28,110.827,1,110.827,1998-09-24,1999-06-10,8.0,3.0,255.0,254.0
138,1999-06-10,1999-06-11,1999-06-11,116.436,2,102.7625,1998-09-28,1999-07-03,255.0,254.0,23.0,21.0
139,1999-07-03,1999-07-06,1999-07-04,157.474,4,130.67075,1999-06-11,1999-10-02,23.0,21.0,91.0,87.0
140,1999-10-02,1999-10-04,1999-10-03,137.0,3,107.42533333333331,1999-07-06,1999-11-06,91.0,87.0,35.0,32.0
141,1999-11-06,1999-11-07,1999-11-06,150.859,2,130.7105,1999-10-04,2000-02-16,35.0,32.0,102.0,100.0
142,2000-02-16,2000-02-18,2000-02-17,156.03,3,135.96833333333333,1999-11-07,2000-03-07,102.0,100.0,20.0,17.0
143,2000-03-07,2000-03-08,2000-03-07,127.028,2,117.34,2000-02-18,2000-07-11,20.0,17.0,126.0,124.0
144,2000-07-11,2000-07-11,2000-07-11,96.463,1,96.463,2000-03-08,2000-09-12,126.0,124.0,63.0,62.0
145,2000-09-12,2000-09-29,2000-09-15,208.08,18,152.42555555555558,2000-07-11,2000-10-13,63.0,62.0,31.0,13.0
146,2000-10-13,2000-10-20,2000-10-14,150.287,8,119.004875,2000-09-29,2000-10-28,31.0,13.0,15.0,7.0
147,2000-10-28,2000-10-28,2000-10-28,101.89,1,101.89,2000-10-20,2000-12-29,15.0,7.0,62.0,61.0
